playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
barrima01,1997,1,HOU,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barrima01,1998,1,FLO,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barrima01,1998,2,LAN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barriyh01,2015,1,MIL,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barrji01,1971,1,SFN,NL,17,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
barrji01,1972,1,SFN,NL,44,49,4,9,3,0,0,2,0,0,0,10,0,0,4,0,0
barrji01,1973,1,SFN,NL,41,66,5,10,2,0,0,1,0,0,1,16,0,2,12,0,1
barrji01,1974,1,SFN,NL,56,71,7,18,3,0,1,3,0,0,5,17,0,0,6,0,0
barrji01,1975,1,SFN,NL,38,76,5,9,1,0,0,2,0,0,3,24,0,0,12,0,2
barrji01,1976,1,SFN,NL,41,74,3,12,2,2,0,9,2,0,4,21,0,1,12,1,0
barrji01,1977,1,SFN,NL,44,76,2,10,2,0,0,9,0,0,2,22,0,1,13,0,0
barrji01,1978,1,SFN,NL,34,50,1,5,0,0,0,2,0,0,0,8,0,0,5,0,0
barrji01,1979,1,CAL,AL,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barrji01,1980,1,CAL,AL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barrji01,1982,1,SFN,NL,53,32,1,8,1,0,0,3,0,0,0,6,0,0,2,0,0
barrji01,1983,1,SFN,NL,53,15,0,2,1,0,0,0,0,0,0,4,0,0,1,0,1
barrocu01,1909,1,CHA,AL,5,20,1,3,0,0,0,2,0,0,0,0,,1,0,,
barrocu01,1910,1,CHA,AL,6,20,0,4,0,0,0,1,0,0,3,0,,0,0,,
barrocu01,1911,1,CHA,AL,13,46,5,9,2,0,0,4,2,0,7,0,,1,2,,
barrocu01,1912,1,CHA,AL,8,13,0,3,0,0,0,2,1,0,2,0,,0,3,,
barrofr01,1871,1,BS1,NA,18,86,13,13,2,1,0,11,1,0,0,0,,,,,
barrofr02,1914,1,WS1,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barrore01,1929,1,BSN,NL,10,21,3,4,1,0,0,1,2,0,1,4,,0,0,,
barroto01,1996,1,MON,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
barroto01,1997,1,PHI,NL,57,189,22,54,12,1,4,24,0,1,12,38,0,2,2,3,2
barrsc01,1908,1,PHA,AL,19,56,4,8,2,0,0,1,0,0,3,0,,1,1,,
barrsc01,1909,1,PHA,AL,22,51,5,4,1,0,0,1,2,0,11,0,,1,3,,
barrst01,1974,1,BOS,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barrst01,1975,1,BOS,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barrst01,1976,1,TEX,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barryed01,1905,1,BOS,AL,7,11,0,1,0,0,0,0,0,0,2,0,,0,1,,
barryed01,1906,1,BOS,AL,3,9,2,1,1,0,0,0,0,0,0,0,,0,0,,
barryed01,1907,1,BOS,AL,2,3,1,0,0,0,0,2,0,0,0,0,,0,1,,
barryha01,1912,1,PHA,AL,3,4,0,0,0,0,0,0,0,0,1,0,,0,0,,
barryja01,1908,1,PHA,AL,40,135,13,30,4,3,0,8,5,0,10,0,,3,2,,
barryja01,1909,1,PHA,AL,124,409,56,88,11,2,1,23,17,0,44,0,,10,28,,
barryja01,1910,1,PHA,AL,145,487,64,126,19,5,3,60,14,0,52,0,,5,22,,
barryja01,1911,1,PHA,AL,127,442,73,117,18,7,1,63,30,0,38,0,,7,27,,
barryja01,1912,1,PHA,AL,140,483,75,126,19,9,0,55,22,0,47,0,,7,25,,
barryja01,1913,1,PHA,AL,134,455,62,125,20,6,3,85,15,0,44,32,,8,28,,
barryja01,1914,1,PHA,AL,140,467,57,113,12,0,0,42,22,13,53,34,,4,31,,
barryja01,1915,1,PHA,AL,54,194,16,43,6,2,0,15,6,5,15,9,,2,6,,
barryja01,1915,2,BOS,AL,78,248,30,65,13,2,0,26,0,0,24,11,,6,24,,
barryja01,1916,1,BOS,AL,94,330,28,67,6,1,0,20,8,0,17,24,,17,28,,
barryja01,1917,1,BOS,AL,116,388,45,83,9,0,2,30,12,0,47,27,,4,54,,
barryja01,1919,1,BOS,AL,31,108,13,26,5,1,0,2,2,0,5,5,,3,9,,
barryje01,1995,1,NYN,NL,15,15,2,2,1,0,0,0,0,0,1,8,0,0,0,0,0
barryje01,1998,1,COL,NL,15,34,4,6,1,0,0,2,0,0,2,11,0,0,0,1,0
barryje01,1999,1,COL,NL,74,168,19,45,16,0,5,26,0,4,19,29,1,2,0,3,4
barryke01,2006,1,ATL,NL,19,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
barryke01,2007,1,ATL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barryri01,1969,1,PHI,NL,20,32,4,6,1,0,0,0,0,0,5,6,0,1,0,0,2
barrysh01,1899,1,WAS,NL,78,247,31,71,7,5,1,33,11,0,12,0,,3,4,,
barrysh01,1900,1,BSN,NL,81,254,40,66,10,7,1,37,9,0,13,0,,2,8,,
barrysh01,1901,1,BSN,NL,11,40,3,7,2,0,0,6,1,0,2,0,,1,0,,
barrysh01,1901,2,PHI,NL,67,252,35,62,10,0,1,22,13,0,15,0,,2,12,,
barrysh01,1902,1,PHI,NL,138,543,65,156,20,6,3,58,14,0,44,0,,2,17,,
barrysh01,1903,1,PHI,NL,138,550,75,152,24,5,1,60,26,0,30,0,,6,14,,
barrysh01,1904,1,PHI,NL,35,122,15,25,2,0,0,3,2,0,11,0,,2,3,,
barrysh01,1904,2,CHN,NL,73,263,29,69,7,2,1,26,12,0,17,0,,1,9,,
barrysh01,1905,1,CHN,NL,27,104,10,22,2,0,0,10,5,0,5,0,,1,1,,
barrysh01,1905,2,CIN,NL,125,494,90,160,11,12,1,56,16,0,33,0,,5,24,,
barrysh01,1906,1,CIN,NL,73,279,38,80,10,5,1,33,11,0,26,0,,3,11,,
barrysh01,1906,2,SLN,NL,62,237,26,59,9,1,0,12,6,0,15,0,,2,5,,
barrysh01,1907,1,SLN,NL,81,294,30,73,5,2,0,19,4,0,28,0,,3,15,,
barrysh01,1908,1,SLN,NL,74,268,24,61,8,1,0,11,9,0,19,0,,3,8,,
barrysh01,1908,2,NY1,NL,37,67,5,10,1,1,0,5,1,0,9,0,,1,4,,
barryto01,1904,1,PHI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bartedi01,1927,1,PIT,NL,1,2,0,0,0,0,0,0,0,0,2,0,,0,0,,
bartedi01,1928,1,PIT,NL,72,233,27,71,8,4,1,36,4,0,21,18,,6,11,,
bartedi01,1929,1,PIT,NL,143,610,101,184,40,13,2,57,11,0,40,29,,2,22,,
bartedi01,1930,1,PIT,NL,129,475,69,152,32,13,4,75,8,0,39,34,,5,22,,
bartedi01,1931,1,PHI,NL,135,554,88,160,43,7,0,34,6,0,27,38,,3,30,,
bartedi01,1932,1,PHI,NL,154,614,118,189,48,7,1,53,8,0,64,47,,6,35,,
bartedi01,1933,1,PHI,NL,152,587,78,159,25,5,1,37,6,0,56,46,,5,37,,8
bartedi01,1934,1,PHI,NL,146,604,102,187,30,4,0,37,13,0,64,59,,9,9,,11
bartedi01,1935,1,NY1,NL,137,539,60,141,28,4,14,53,5,0,37,52,,6,21,,9
bartedi01,1936,1,NY1,NL,145,510,71,152,31,3,8,42,6,0,40,36,,5,18,,9
bartedi01,1937,1,NY1,NL,128,516,91,158,38,2,14,62,5,0,40,38,,10,14,,9
bartedi01,1938,1,NY1,NL,127,481,67,126,26,1,9,49,4,0,55,60,,8,9,,10
bartedi01,1939,1,CHN,NL,105,336,37,80,24,2,3,34,6,0,42,25,,7,10,,10
bartedi01,1940,1,DET,AL,139,528,76,123,24,3,7,53,12,2,76,53,,5,11,,11
bartedi01,1941,1,DET,AL,5,12,0,2,1,0,0,1,0,1,2,2,,1,1,,0
bartedi01,1941,2,NY1,NL,104,373,44,113,20,0,5,35,6,0,52,29,,4,9,,11
bartedi01,1942,1,NY1,NL,90,316,53,77,10,3,5,24,4,0,44,34,,8,5,,6
bartedi01,1943,1,NY1,NL,99,337,48,91,14,0,5,28,5,0,47,27,,7,5,,8
bartedi01,1946,1,NY1,NL,5,2,0,0,0,0,0,0,0,0,0,0,,0,0,,0
barteki01,1996,1,DET,AL,110,217,32,55,6,1,1,14,20,10,17,77,0,0,13,0,1
barteki01,1997,1,DET,AL,12,5,4,1,0,0,0,0,3,1,2,2,0,1,0,0,0
barteki01,1998,1,DET,AL,57,98,20,19,5,1,3,15,9,5,6,35,0,0,0,1,1
barteki01,1999,1,DET,AL,41,77,11,15,1,3,0,3,3,3,9,20,0,0,3,0,2
barteki01,2000,1,CIN,NL,11,4,2,0,0,0,0,0,1,0,0,2,0,1,0,0,0
barteki01,2001,1,COL,NL,12,15,0,0,0,0,0,1,0,0,2,5,1,1,0,1,0
barthbo01,1944,1,NY1,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barthji01,2008,1,PIT,NL,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
barthjo01,1904,1,PHA,AL,4,3,0,1,0,1,0,2,0,0,0,0,,0,0,,
barthle01,1928,1,PIT,NL,6,7,0,1,1,0,0,1,0,0,0,4,,0,0,,
barthle01,1932,1,CHA,AL,3,1,0,0,0,0,0,0,0,0,0,1,,0,0,,
bartito01,1952,1,PIT,NL,124,355,32,78,10,3,0,16,3,3,26,37,,0,5,,0
bartlbi01,1903,1,NY1,NL,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,,
bartlbi01,1906,1,PHA,AL,3,3,1,1,0,1,0,0,0,0,0,0,,0,0,,
bartlbi01,1907,1,PHA,AL,15,21,1,2,0,0,0,0,0,0,1,0,,0,0,,
bartlbo01,1943,1,BRO,NL,9,21,0,1,0,0,0,1,0,0,1,3,,0,1,,0
bartlir01,1938,1,PHA,AL,14,46,5,8,1,1,0,5,0,0,3,7,,0,2,,
bartlja01,2004,1,MIN,AL,8,12,2,1,0,0,0,1,2,0,1,1,0,0,1,0,0
bartlja01,2005,1,MIN,AL,74,224,33,54,10,1,3,16,4,0,21,37,0,4,2,1,6
bartlja01,2006,1,MIN,AL,99,333,44,103,18,2,2,32,10,5,22,46,1,11,1,5,8
bartlja01,2007,1,MIN,AL,140,510,75,135,20,7,5,43,23,3,50,73,3,8,0,2,8
bartlja01,2008,1,TBA,AL,128,454,48,130,25,3,1,37,20,6,22,69,1,9,5,4,9
bartlja01,2009,1,TBA,AL,137,500,90,160,29,7,14,66,30,7,54,89,2,5,4,4,5
bartlja01,2010,1,TBA,AL,135,468,71,119,27,3,4,47,11,6,45,83,1,5,11,3,6
bartlja01,2011,1,SDN,NL,139,554,61,136,22,3,2,40,23,10,48,98,0,5,5,6,13
bartlja01,2012,1,SDN,NL,29,83,8,11,5,0,0,4,0,0,12,27,0,0,2,1,6
bartlja01,2014,1,MIN,AL,3,3,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0
bartobo01,1965,1,SFN,NL,4,7,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
bartobo01,1966,1,SFN,NL,43,91,1,16,2,1,0,3,0,0,5,5,2,0,0,1,2
bartobo01,1967,1,SFN,NL,7,19,0,4,0,0,0,1,0,0,0,2,0,1,0,0,1
bartobo01,1968,1,SFN,NL,46,92,4,24,2,0,0,5,0,0,7,18,1,0,2,1,1
bartobo01,1969,1,SFN,NL,49,106,5,18,2,0,0,1,0,0,9,19,1,1,2,0,4
bartobo01,1970,1,SDN,NL,61,188,15,41,6,0,4,16,1,1,15,37,2,1,1,1,4
bartobo01,1971,1,SDN,NL,121,376,23,94,17,2,5,23,0,5,35,49,11,2,0,0,16
bartobo01,1972,1,SDN,NL,29,88,1,17,1,0,0,9,2,0,2,19,0,0,1,1,3
bartobo01,1973,1,CIN,NL,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bartobo01,1974,1,SDN,NL,30,81,4,19,1,0,0,7,0,0,13,19,1,0,0,2,2
bartobr01,2008,1,SLN,NL,82,153,23,41,9,2,2,13,3,1,19,39,0,2,4,1,5
bartobr01,2009,1,ATL,NL,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
bartocl01,2004,1,CLE,AL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bartocl01,2005,1,CHN,NL,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bartoda01,1945,1,SLN,NL,24,47,9,12,1,0,0,1,0,0,6,3,,0,0,,0
bartoda02,2007,1,OAK,AL,18,72,16,25,9,0,4,8,1,0,10,11,0,1,0,1,2
bartoda02,2008,1,OAK,AL,140,446,59,101,17,5,9,47,2,1,65,99,5,3,6,3,6
bartoda02,2009,1,OAK,AL,54,160,31,43,12,1,3,24,0,2,26,25,0,2,1,3,1
bartoda02,2010,1,OAK,AL,159,556,79,152,33,5,10,57,7,3,110,102,2,3,12,5,8
bartoda02,2011,1,OAK,AL,67,236,27,50,13,0,0,21,2,1,39,47,3,2,0,3,6
bartoda02,2012,1,OAK,AL,46,113,8,23,7,0,1,6,1,0,22,32,0,1,0,0,1
bartoda02,2013,1,OAK,AL,37,104,15,28,2,0,3,16,0,0,13,18,0,1,0,2,1
bartoda02,2014,1,OAK,AL,30,57,7,9,1,0,0,5,0,0,5,14,0,1,0,1,0
bartoha01,1905,1,PHA,AL,29,60,5,10,2,1,0,3,2,0,3,0,,0,2,,
bartosh01,1992,1,SEA,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bartosh01,1995,1,SFN,NL,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bartosh01,1996,1,SFN,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bartovi01,1931,1,CHN,NL,66,239,45,57,10,1,13,50,1,0,21,40,,9,1,,
bartovi01,1932,1,CHN,NL,36,134,19,30,2,3,3,15,0,0,8,22,,1,1,,
bartsch01,1890,1,CHP,PL,26,78,7,13,1,0,0,6,2,0,11,12,,1,,,
barziph01,2006,1,HOU,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basakch01,2007,1,NYA,AL,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basgamo01,1948,1,PIT,NL,38,51,12,11,1,0,2,6,0,0,3,5,,0,0,,1
basgamo01,1949,1,PIT,NL,107,308,25,67,9,1,2,26,1,0,31,32,,1,4,,7
basgamo01,1951,1,PIT,NL,55,153,15,32,5,2,0,9,0,0,12,14,,1,3,,9
bashaal01,1912,1,DET,AL,6,12,3,1,0,0,0,0,0,0,3,0,,0,0,,
bashaal01,1918,1,BRO,NL,2,5,0,1,0,0,0,0,0,0,0,0,,0,0,,
bashowa01,1936,1,PHI,NL,10,10,1,2,0,0,0,0,0,0,1,3,,0,0,,0
basined01,1944,1,BRO,NL,39,105,13,27,4,1,0,9,1,0,6,10,,2,7,,1
basined01,1945,1,BRO,NL,108,336,30,88,9,4,0,33,0,0,11,33,,4,11,,11
basined01,1947,1,PIT,NL,56,161,15,32,6,2,4,17,0,0,18,27,,0,3,,5
baskeji01,1911,1,CLE,AL,4,6,1,2,0,0,0,1,0,0,0,0,,1,0,,
baskeji01,1912,1,CLE,AL,29,40,3,5,0,1,0,2,0,0,6,0,,1,1,,
baskeji01,1913,1,CLE,AL,2,1,1,1,1,0,0,0,0,0,0,0,,0,0,,
bassan01,2011,1,SDN,NL,27,5,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
bassan01,2012,1,SDN,NL,25,31,3,4,0,1,0,5,1,0,0,13,0,0,0,0,0
bassan01,2013,1,SDN,NL,24,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
bassan01,2014,1,HOU,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bassan01,2015,1,TEX,AL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bassbr01,2008,1,MIN,AL,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bassbr01,2008,2,BAL,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bassbr01,2009,1,BAL,AL,48,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
bassbr01,2010,1,PIT,NL,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bassdi01,1939,1,WS1,AL,1,2,0,0,0,0,0,0,0,0,0,0,,0,0,,0
bassdo01,1918,1,BSN,NL,2,1,1,1,0,0,0,0,1,0,0,0,,0,0,,
bassech01,1884,1,PRO,NL,27,79,10,11,2,1,0,6,0,0,4,15,,,,,
bassech01,1885,1,PRO,NL,82,285,21,41,8,2,0,16,0,0,19,60,,,,,
bassech01,1886,1,KCN,NL,90,342,41,89,19,8,2,32,6,0,36,43,,,,,
bassech01,1887,1,IN3,NL,119,452,41,104,14,6,1,47,25,0,25,31,,5,,,
bassech01,1888,1,IN3,NL,128,481,58,116,20,3,2,60,24,0,32,41,,6,,,
bassech01,1889,1,IN3,NL,127,477,64,117,12,5,4,68,15,0,37,38,,3,,,
bassech01,1890,1,NY1,NL,100,410,52,98,13,8,0,54,14,0,29,25,,7,,,
bassech01,1891,1,NY1,NL,130,524,60,136,19,8,4,68,16,0,36,29,,4,,,
bassech01,1892,1,NY1,NL,35,130,9,27,2,3,0,16,0,0,6,11,,2,,,
bassech01,1892,2,LS3,NL,79,313,36,67,5,5,2,35,16,0,15,19,,0,,,
bassich01,2014,1,CHA,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bassich01,2015,1,OAK,AL,18,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
bassich01,2016,1,OAK,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bassjo01,1871,1,CL1,NA,22,89,18,27,1,10,3,18,0,1,3,4,,,,,
bassjo01,1872,1,BR2,NA,2,7,0,1,1,0,0,1,0,0,0,0,,,,,
bassjo01,1877,1,HAR,NL,1,4,1,1,0,0,0,0,0,0,0,0,,,,,
basske01,1982,1,ML4,AL,18,9,4,0,0,0,0,0,0,0,1,1,0,0,1,0,0
basske01,1982,2,HOU,NL,12,24,2,1,0,0,0,1,0,0,0,8,0,0,0,0,1
basske01,1983,1,HOU,NL,88,195,25,46,7,3,2,18,2,2,6,27,1,0,4,1,2
basske01,1984,1,HOU,NL,121,331,33,86,17,5,2,29,5,5,6,57,1,3,2,0,2
basske01,1985,1,HOU,NL,150,539,72,145,27,5,16,68,19,8,31,63,1,6,4,2,10
basske01,1986,1,HOU,NL,157,591,83,184,33,5,20,79,22,13,38,72,11,6,1,4,15
basske01,1987,1,HOU,NL,157,592,83,168,31,5,19,85,21,8,53,77,13,4,0,5,15
basske01,1988,1,HOU,NL,157,541,57,138,27,2,14,72,31,6,42,65,10,6,3,3,16
basske01,1989,1,HOU,NL,87,313,42,94,19,4,5,44,11,4,29,44,3,1,1,4,2
basske01,1990,1,SFN,NL,61,214,25,54,9,1,7,32,2,2,14,26,3,2,2,1,5
basske01,1991,1,SFN,NL,124,361,43,84,10,4,10,40,7,4,36,56,8,4,2,3,12
basske01,1992,1,SFN,NL,89,265,25,71,11,3,7,30,7,7,16,53,1,1,1,2,6
basske01,1992,2,NYN,NL,46,137,15,37,12,2,2,9,7,2,7,17,2,0,0,1,2
basske01,1993,1,HOU,NL,111,229,31,65,18,0,3,37,7,1,26,31,3,1,2,0,4
basske01,1994,1,HOU,NL,82,203,37,63,15,1,6,35,2,3,28,24,6,1,1,2,5
basske01,1995,1,BAL,AL,111,295,32,72,12,0,5,32,8,8,24,47,0,2,4,2,15
bassljo01,1913,1,CLE,AL,1,2,0,0,0,0,0,0,0,0,0,0,,0,0,,
bassljo01,1914,1,CLE,AL,43,77,5,14,1,1,0,6,3,2,15,8,,1,0,,
bassljo01,1921,1,DET,AL,119,388,37,119,18,5,0,56,2,1,58,16,,3,14,,
bassljo01,1922,1,DET,AL,121,372,41,120,14,0,0,41,2,1,62,12,,2,17,,
bassljo01,1923,1,DET,AL,135,383,45,114,12,3,0,49,2,2,76,13,,0,18,,
bassljo01,1924,1,DET,AL,124,379,43,131,20,3,1,68,2,1,62,11,,3,12,,
bassljo01,1925,1,DET,AL,121,344,40,96,19,3,0,52,1,1,74,6,,1,14,,
bassljo01,1926,1,DET,AL,66,174,20,53,8,1,0,22,0,0,45,6,,0,8,,
bassljo01,1927,1,DET,AL,81,200,19,57,7,0,0,24,1,0,45,9,,0,9,,
bassno01,1961,1,KC1,AL,41,59,4,7,0,0,1,6,0,0,1,34,0,0,3,0,0
bassno01,1962,1,KC1,AL,22,22,1,1,0,0,0,0,0,0,2,13,0,0,1,0,0
bassno01,1963,1,KC1,AL,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
bassra01,1977,1,MIN,AL,9,19,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0
bassra01,1978,1,KCA,AL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bassra01,1979,1,MON,NL,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bassra01,1980,1,SDN,NL,19,49,5,14,0,1,3,8,0,0,7,7,1,1,0,0,0
bassra01,1981,1,SDN,NL,69,176,13,37,4,1,4,20,0,1,20,28,1,1,3,1,7
bassra01,1982,1,SDN,NL,13,30,1,6,0,0,1,8,0,0,2,4,0,1,0,1,0
bassra01,1982,2,TEX,AL,16,48,5,10,2,0,1,6,0,0,1,7,0,1,0,2,1
bastaan01,2009,1,PHI,NL,6,6,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
bastaan01,2010,1,PHI,NL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bastaan01,2011,1,PHI,NL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bastaan01,2012,1,PHI,NL,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bastaan01,2013,1,PHI,NL,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bastaan01,2014,1,PHI,NL,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bastaan01,2015,1,PIT,NL,66,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
bastaan01,2016,1,NYN,NL,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bastaan01,2016,2,PIT,NL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bastich01,1884,1,WIL,UA,17,60,6,12,1,3,2,0,0,0,3,0,,,,,
bastich01,1884,2,KCU,UA,11,46,6,9,3,0,1,0,0,0,4,0,,,,,
bastich01,1885,1,PHI,NL,103,389,63,65,11,5,4,29,0,0,35,82,,,,,
bastich01,1886,1,PHI,NL,105,373,46,81,9,11,2,38,29,0,33,73,,,,,
bastich01,1887,1,PHI,NL,60,221,33,47,11,1,1,21,11,0,19,29,,3,,,
bastich01,1888,1,PHI,NL,80,275,30,53,4,1,1,17,12,0,27,41,,7,,,
bastich01,1889,1,CHN,NL,46,155,19,21,0,0,0,10,1,0,25,46,,0,,,
bastich01,1890,1,CHP,PL,80,283,38,54,10,5,0,29,4,0,33,37,,5,,,
bastich01,1891,1,CN3,AA,1,4,0,0,0,0,0,0,0,0,0,0,,0,,,
bastich01,1891,2,PHI,NL,1,0,0,0,0,0,0,0,0,0,0,0,,0,,,
batchem01,1904,1,BRO,NL,28,94,9,24,1,2,2,7,6,0,1,0,,1,2,,
batchem01,1905,1,BRO,NL,145,568,64,143,20,11,5,49,21,0,26,0,,0,9,,
batchem01,1906,1,BRO,NL,59,203,23,52,7,6,0,11,3,0,15,0,,1,7,,
batchem01,1907,1,BRO,NL,116,388,38,96,10,3,0,31,7,0,23,0,,1,22,,
batchjo01,1923,1,BSN,NL,4,1,0,0,0,0,0,0,0,0,1,0,,0,0,,
batchjo01,1924,1,BSN,NL,3,1,0,0,0,0,0,0,0,0,0,1,,0,0,,
batchjo01,1925,1,BSN,NL,4,1,0,0,0,0,0,0,0,0,0,1,,0,0,,
batchri01,1993,1,SLN,NL,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
batchri01,1996,1,SLN,NL,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
batchri01,1997,1,SLN,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
batchri01,1997,2,SDN,NL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
batemjo01,1963,1,HOU,NL,128,404,23,85,8,6,10,59,0,0,13,103,1,9,4,4,9
batemjo01,1964,1,HOU,NL,74,221,18,42,8,0,5,19,0,1,17,48,5,1,0,2,9
batemjo01,1965,1,HOU,NL,45,142,15,28,3,1,7,14,0,1,12,37,3,0,1,2,9
batemjo01,1966,1,HOU,NL,131,433,39,121,24,3,17,70,0,0,20,74,9,5,4,6,17
batemjo01,1967,1,HOU,NL,76,252,16,48,9,0,2,17,0,0,17,53,11,2,0,2,9
batemjo01,1968,1,HOU,NL,111,350,28,87,19,0,4,33,1,1,23,46,16,3,3,4,16
batemjo01,1969,1,MON,NL,74,235,16,49,4,0,8,19,0,2,12,44,6,1,1,0,7
batemjo01,1970,1,MON,NL,139,520,51,123,21,5,15,68,8,4,28,75,9,1,5,3,15
batemjo01,1971,1,MON,NL,139,492,34,119,17,3,10,56,1,0,19,87,3,4,6,5,27
batemjo01,1972,1,MON,NL,18,29,0,7,1,0,0,3,0,0,3,4,0,0,0,0,1
batemjo01,1972,2,PHI,NL,82,252,10,56,9,0,3,17,0,1,8,39,6,1,1,3,4
batesaa01,2009,1,BOS,AL,5,11,2,4,2,0,0,2,0,0,1,4,0,0,0,0,0
batesbi01,1989,1,ML4,AL,7,14,3,3,0,0,0,0,2,0,0,1,0,0,0,0,2
batesbi01,1990,1,ML4,AL,14,29,6,3,1,0,0,2,4,0,4,7,0,0,1,1,0
batesbi01,1990,2,CIN,NL,8,5,2,0,0,0,0,0,2,1,0,2,0,0,0,0,0
batesbu01,1939,1,PHI,NL,15,58,8,15,2,0,1,2,1,0,2,8,,0,2,,3
batesch01,1927,1,PHA,AL,9,38,5,9,2,2,0,2,3,1,3,5,,0,0,,
batesde01,1970,1,PHI,NL,22,60,1,8,2,0,0,1,0,1,6,15,1,4,0,0,2
batesdi01,1969,1,SE1,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
batesfr01,1898,1,CL4,NL,4,9,2,1,0,0,0,1,0,0,3,0,,0,1,,
batesfr01,1899,1,SLN,NL,2,3,2,1,0,0,0,1,0,0,2,0,,0,0,,
batesfr01,1899,2,CL4,NL,21,65,5,14,1,0,0,3,0,0,7,0,,1,0,,
batesja01,1995,1,COL,NL,116,322,42,86,17,4,8,46,3,6,42,70,3,2,2,0,4
batesja01,1996,1,COL,NL,88,160,19,33,8,1,1,9,2,1,23,34,1,2,1,1,7
batesja01,1997,1,COL,NL,62,121,17,29,10,0,3,11,0,1,15,27,1,3,0,0,3
batesja01,1998,1,COL,NL,53,74,10,14,3,0,0,3,0,0,8,21,1,0,0,0,4
batesjo01,1889,1,KC2,AA,1,4,0,0,0,0,0,0,0,0,0,2,,0,,,
batesjo02,1906,1,BSN,NL,140,504,52,127,21,5,6,54,9,0,36,0,,10,9,,
batesjo02,1907,1,BSN,NL,126,447,52,116,18,12,2,49,11,0,39,0,,7,11,,
